x,y,d,c
19.0,69.0,382.5,1.0
19.0,71.0,464.5,1.0
19.0,73.0,554.5,1.0
19.0,76.0,704.5,1.0
19.0,78.0,814.5,1.0
19.0,80.0,932.5,1.0
19.0,83.0,1124.5,1.0
19.0,85.0,1262.5,1.0
19.0,87.0,1408.5,1.0
19.0,90.0,1642.5,1.0
19.0,92.0,1808.5,1.0
19.0,94.0,1982.5,1.0
21.0,5.0,1992.5,1.0
21.0,7.0,1818.5,1.0
21.0,9.0,1652.5,1.0
21.0,12.0,1418.5,1.0
21.0,14.0,1272.5,1.0
21.0,16.0,1134.5,1.0
21.0,19.0,942.5,1.0
21.0,21.0,824.5,1.0
21.0,23.0,714.5,1.0
21.0,26.0,564.5,1.0
21.0,28.0,474.5,1.0
21.0,30.0,392.5,1.0
21.0,69.0,392.5,1.0
21.0,71.0,474.5,1.0
21.0,73.0,564.5,1.0
21.0,76.0,714.5,1.0
21.0,78.0,824.5,1.0
21.0,80.0,942.5,1.0
21.0,83.0,1134.5,1.0
21.0,85.0,1272.5,1.0
21.0,87.0,1418.5,1.0
21.0,90.0,1652.5,1.0
21.0,92.0,1818.5,1.0
21.0,94.0,1992.5,1.0
23.0,5.0,2010.5,1.0
23.0,7.0,1836.5,1.0
23.0,9.0,1670.5,1.0
23.0,12.0,1436.5,1.0
23.0,14.0,1290.5,1.0
23.0,16.0,1152.5,1.0
23.0,19.0,960.5,1.0
23.0,21.0,842.5,1.0
23.0,23.0,732.5,1.0
23.0,26.0,582.5,1.0
23.0,28.0,492.5,1.0
23.0,30.0,410.5,1.0
23.0,69.0,410.5,1.0
23.0,71.0,492.5,1.0
23.0,73.0,582.5,1.0
23.0,76.0,732.5,1.0
23.0,78.0,842.5,1.0
23.0,80.0,960.5,1.0
23.0,83.0,1152.5,1.0
23.0,85.0,1290.5,1.0
23.0,87.0,1436.5,1.0
23.0,90.0,1670.5,1.0
23.0,92.0,1836.5,1.0
23.0,94.0,2010.5,1.0
26.0,5.0,2052.5,1.0
26.0,7.0,1878.5,1.0
26.0,9.0,1712.5,1.0
26.0,12.0,1478.5,1.0
26.0,14.0,1332.5,1.0
26.0,16.0,1194.5,1.0
26.0,19.0,1002.5,1.0
26.0,21.0,884.5,1.0
26.0,23.0,774.5,1.0
26.0,26.0,624.5,1.0
26.0,28.0,534.5,1.0
26.0,30.0,452.5,1.0
26.0,69.0,452.5,1.0
26.0,71.0,534.5,1.0
26.0,73.0,624.5,1.0
26.0,76.0,774.5,1.0
26.0,78.0,884.5,1.0
26.0,80.0,1002.5,1.0
26.0,83.0,1194.5,1.0
26.0,85.0,1332.5,1.0
26.0,87.0,1478.5,1.0
26.0,90.0,1712.5,1.0
26.0,92.0,1878.5,1.0
26.0,94.0,2052.5,1.0
28.0,5.0,2090.5,1.0
28.0,7.0,1916.5,1.0
28.0,9.0,1750.5,1.0
28.0,12.0,1516.5,1.0
28.0,14.0,1370.5,1.0
28.0,16.0,1232.5,1.0
28.0,19.0,1040.5,1.0
28.0,21.0,922.5,1.0
28.0,23.0,812.5,1.0
28.0,26.0,662.5,1.0
28.0,28.0,572.5,1.0
28.0,30.0,490.5,1.0
28.0,69.0,490.5,1.0
28.0,71.0,572.5,1.0
28.0,73.0,662.5,1.0
28.0,76.0,812.5,1.0
28.0,78.0,922.5,1.0
28.0,80.0,1040.5,1.0
28.0,83.0,1232.5,1.0
28.0,85.0,1370.5,1.0
28.0,87.0,1516.5,1.0
28.0,90.0,1750.5,1.0
28.0,92.0,1916.5,1.0
28.0,94.0,2090.5,1.0
30.0,5.0,2136.5,1.0
30.0,7.0,1962.5,1.0
30.0,9.0,1796.5,1.0
30.0,12.0,1562.5,1.0
30.0,14.0,1416.5,1.0
30.0,16.0,1278.5,1.0
30.0,19.0,1086.5,1.0
30.0,21.0,968.5,1.0
30.0,23.0,858.5,1.0
30.0,26.0,708.5,1.0
30.0,28.0,618.5,1.0
30.0,30.0,536.5,1.0
30.0,69.0,536.5,1.0
30.0,71.0,618.5,1.0
30.0,73.0,708.5,1.0
30.0,76.0,858.5,1.0
30.0,78.0,968.5,1.0
30.0,80.0,1086.5,1.0
30.0,83.0,1278.5,1.0
30.0,85.0,1416.5,1.0
30.0,87.0,1562.5,1.0
30.0,90.0,1796.5,1.0
30.0,92.0,1962.5,1.0
30.0,94.0,2136.5,1.0
69.0,5.0,2136.5,0.0
69.0,7.0,1962.5,0.0
69.0,9.0,1796.5,0.0
69.0,12.0,1562.5,0.0
69.0,14.0,1416.5,0.0
69.0,16.0,1278.5,0.0
69.0,19.0,1086.5,0.0
69.0,21.0,968.5,0.0
69.0,23.0,858.5,0.0
69.0,26.0,708.5,0.0
69.0,28.0,618.5,0.0
69.0,30.0,536.5,0.0
69.0,69.0,536.5,0.0
69.0,71.0,618.5,0.0
69.0,73.0,708.5,0.0
69.0,76.0,858.5,0.0
69.0,78.0,968.5,0.0
69.0,80.0,1086.5,0.0
69.0,83.0,1278.5,0.0
69.0,85.0,1416.5,0.0
69.0,87.0,1562.5,0.0
69.0,90.0,1796.5,0.0
69.0,92.0,1962.5,0.0
69.0,94.0,2136.5,0.0
71.0,5.0,2090.5,0.0
71.0,7.0,1916.5,0.0
71.0,9.0,1750.5,0.0
71.0,12.0,1516.5,0.0
71.0,14.0,1370.5,0.0
71.0,16.0,1232.5,0.0
71.0,19.0,1040.5,0.0
71.0,21.0,922.5,0.0
71.0,23.0,812.5,0.0
71.0,26.0,662.5,0.0
71.0,28.0,572.5,0.0
71.0,30.0,490.5,0.0
71.0,69.0,490.5,0.0
71.0,71.0,572.5,0.0
71.0,73.0,662.5,0.0
71.0,76.0,812.5,0.0
71.0,78.0,922.5,0.0
71.0,80.0,1040.5,0.0
71.0,83.0,1232.5,0.0
71.0,85.0,1370.5,0.0
71.0,87.0,1516.5,0.0
71.0,90.0,1750.5,0.0
71.0,92.0,1916.5,0.0
71.0,94.0,2090.5,0.0
73.0,5.0,2052.5,0.0
73.0,7.0,1878.5,0.0
73.0,9.0,1712.5,0.0
73.0,12.0,1478.5,0.0
73.0,14.0,1332.5,0.0
73.0,16.0,1194.5,0.0
73.0,19.0,1002.5,0.0
73.0,21.0,884.5,0.0
73.0,23.0,774.5,0.0
73.0,26.0,624.5,0.0
73.0,28.0,534.5,0.0
73.0,30.0,452.5,0.0
73.0,69.0,452.5,0.0
73.0,71.0,534.5,0.0
73.0,73.0,624.5,0.0
73.0,76.0,774.5,0.0
73.0,78.0,884.5,0.0
73.0,80.0,1002.5,0.0
73.0,83.0,1194.5,0.0
73.0,85.0,1332.5,0.0
73.0,87.0,1478.5,0.0
73.0,90.0,1712.5,0.0
73.0,92.0,1878.5,0.0
73.0,94.0,2052.5,0.0
76.0,5.0,2010.5,0.0
76.0,7.0,1836.5,0.0
76.0,9.0,1670.5,0.0
76.0,12.0,1436.5,0.0
76.0,14.0,1290.5,0.0
76.0,16.0,1152.5,0.0
76.0,19.0,960.5,0.0
76.0,21.0,842.5,0.0
76.0,23.0,732.5,0.0
76.0,26.0,582.5,0.0
76.0,28.0,492.5,0.0
76.0,30.0,410.5,0.0
76.0,69.0,410.5,0.0
76.0,71.0,492.5,0.0
76.0,73.0,582.5,0.0
76.0,76.0,732.5,0.0
76.0,78.0,842.5,0.0
76.0,80.0,960.5,0.0
76.0,83.0,1152.5,0.0
76.0,85.0,1290.5,0.0
76.0,87.0,1436.5,0.0
76.0,90.0,1670.5,0.0
76.0,92.0,1836.5,0.0
76.0,94.0,2010.5,0.0
78.0,5.0,1992.5,0.0
78.0,7.0,1818.5,0.0
78.0,9.0,1652.5,0.0
78.0,12.0,1418.5,0.0
78.0,14.0,1272.5,0.0
78.0,16.0,1134.5,0.0
78.0,19.0,942.5,0.0
78.0,21.0,824.5,0.0
78.0,23.0,714.5,0.0
78.0,26.0,564.5,0.0
78.0,28.0,474.5,0.0
78.0,30.0,392.5,0.0
78.0,69.0,392.5,0.0
78.0,71.0,474.5,0.0
78.0,73.0,564.5,0.0
78.0,76.0,714.5,0.0
78.0,78.0,824.5,0.0
78.0,80.0,942.5,0.0
78.0,83.0,1134.5,0.0
78.0,85.0,1272.5,0.0
78.0,87.0,1418.5,0.0
78.0,90.0,1652.5,0.0
78.0,92.0,1818.5,0.0
78.0,94.0,1992.5,0.0
80.0,5.0,1982.5,0.0
80.0,7.0,1808.5,0.0
80.0,9.0,1642.5,0.0
80.0,12.0,1408.5,0.0
80.0,14.0,1262.5,0.0
80.0,16.0,1124.5,0.0
80.0,19.0,932.5,0.0
80.0,21.0,814.5,0.0
80.0,23.0,704.5,0.0
80.0,26.0,554.5,0.0
80.0,28.0,464.5,0.0
80.0,30.0,382.5,0.0
80.0,69.0,382.5,0.0
80.0,71.0,464.5,0.0
80.0,73.0,554.5,0.0
80.0,76.0,704.5,0.0
80.0,78.0,814.5,0.0
80.0,80.0,932.5,0.0
80.0,83.0,1124.5,0.0
80.0,85.0,1262.5,0.0
80.0,87.0,1408.5,0.0
80.0,90.0,1642.5,0.0
80.0,92.0,1808.5,0.0
80.0,94.0,1982.5,0.0
83.0,5.0,1982.5,0.0
83.0,7.0,1808.5,0.0
83.0,9.0,1642.5,0.0
83.0,12.0,1408.5,0.0
83.0,14.0,1262.5,0.0
83.0,16.0,1124.5,0.0
83.0,19.0,932.5,0.0
83.0,21.0,814.5,0.0
83.0,23.0,704.5,0.0
83.0,26.0,554.5,0.0
83.0,28.0,464.5,0.0
83.0,30.0,382.5,0.0
83.0,69.0,382.5,0.0
83.0,71.0,464.5,0.0
83.0,73.0,554.5,0.0
83.0,76.0,704.5,0.0
83.0,78.0,814.5,0.0
83.0,80.0,932.5,0.0
83.0,83.0,1124.5,0.0
83.0,85.0,1262.5,0.0
83.0,87.0,1408.5,0.0
83.0,90.0,1642.5,0.0
83.0,92.0,1808.5,0.0
83.0,94.0,1982.5,0.0
85.0,5.0,1992.5,0.0
85.0,7.0,1818.5,0.0
85.0,9.0,1652.5,0.0
85.0,12.0,1418.5,0.0
85.0,14.0,1272.5,0.0
85.0,16.0,1134.5,0.0
85.0,19.0,942.5,0.0
85.0,21.0,824.5,0.0
85.0,23.0,714.5,0.0
85.0,26.0,564.5,0.0
85.0,28.0,474.5,0.0
85.0,30.0,392.5,0.0
85.0,69.0,392.5,0.0
85.0,71.0,474.5,0.0
85.0,73.0,564.5,0.0
85.0,76.0,714.5,0.0
85.0,78.0,824.5,0.0
85.0,80.0,942.5,0.0
85.0,83.0,1134.5,0.0
85.0,85.0,1272.5,0.0
85.0,87.0,1418.5,0.0
85.0,90.0,1652.5,0.0
85.0,92.0,1818.5,0.0
85.0,94.0,1992.5,0.0
87.0,5.0,2010.5,0.0
87.0,7.0,1836.5,0.0
87.0,9.0,1670.5,0.0
87.0,12.0,1436.5,0.0
87.0,14.0,1290.5,0.0
87.0,16.0,1152.5,0.0
87.0,19.0,960.5,0.0
87.0,21.0,842.5,0.0
87.0,23.0,732.5,0.0
87.0,26.0,582.5,0.0
87.0,28.0,492.5,0.0
87.0,30.0,410.5,0.0
87.0,69.0,410.5,0.0
87.0,71.0,492.5,0.0
87.0,73.0,582.5,0.0
87.0,76.0,732.5,0.0
87.0,78.0,842.5,0.0
87.0,80.0,960.5,0.0
87.0,83.0,1152.5,0.0
87.0,85.0,1290.5,0.0
87.0,87.0,1436.5,0.0
87.0,90.0,1670.5,0.0
87.0,92.0,1836.5,0.0
87.0,94.0,2010.5,0.0
90.0,5.0,2052.5,0.0
90.0,7.0,1878.5,0.0
90.0,9.0,1712.5,0.0
90.0,12.0,1478.5,0.0
90.0,14.0,1332.5,0.0
90.0,16.0,1194.5,0.0
90.0,19.0,1002.5,0.0
90.0,21.0,884.5,0.0
90.0,23.0,774.5,0.0
90.0,26.0,624.5,0.0
90.0,28.0,534.5,0.0
90.0,30.0,452.5,0.0
90.0,69.0,452.5,0.0
90.0,71.0,534.5,0.0
90.0,73.0,624.5,0.0
90.0,76.0,774.5,0.0
90.0,78.0,884.5,0.0
90.0,80.0,1002.5,0.0
90.0,83.0,1194.5,0.0
90.0,85.0,1332.5,0.0
90.0,87.0,1478.5,0.0
90.0,90.0,1712.5,0.0
90.0,92.0,1878.5,0.0
90.0,94.0,2052.5,0.0
92.0,5.0,2090.5,0.0
92.0,7.0,1916.5,0.0
92.0,9.0,1750.5,0.0
92.0,12.0,1516.5,0.0
92.0,14.0,1370.5,0.0
92.0,16.0,1232.5,0.0
92.0,19.0,1040.5,0.0
92.0,21.0,922.5,0.0
92.0,23.0,812.5,0.0
92.0,26.0,662.5,0.0
92.0,28.0,572.5,0.0
92.0,30.0,490.5,0.0
92.0,69.0,490.5,0.0
92.0,71.0,572.5,0.0
92.0,73.0,662.5,0.0
92.0,76.0,812.5,0.0
92.0,78.0,922.5,0.0
92.0,80.0,1040.5,0.0
92.0,83.0,1232.5,0.0
92.0,85.0,1370.5,0.0
92.0,87.0,1516.5,0.0
92.0,90.0,1750.5,0.0
92.0,92.0,1916.5,0.0
92.0,94.0,2090.5,0.0
94.0,5.0,2136.5,0.0
94.0,7.0,1962.5,0.0
94.0,9.0,1796.5,0.0
94.0,12.0,1562.5,0.0
94.0,14.0,1416.5,0.0
94.0,16.0,1278.5,0.0
94.0,19.0,1086.5,0.0
94.0,21.0,968.5,0.0
94.0,23.0,858.5,0.0
94.0,26.0,708.5,0.0
94.0,28.0,618.5,0.0
94.0,30.0,536.5,0.0
94.0,69.0,536.5,0.0
94.0,71.0,618.5,0.0
94.0,73.0,708.5,0.0
94.0,76.0,858.5,0.0
94.0,78.0,968.5,0.0
94.0,80.0,1086.5,0.0
94.0,83.0,1278.5,0.0
94.0,85.0,1416.5,0.0
94.0,87.0,1562.5,0.0
94.0,90.0,1796.5,0.0
94.0,92.0,1962.5,0.0
94.0,94.0,2136.5,0.0
